index,school_code,street,city
142,100677,17111 Victory Blvd,Van Nuys
390,100677,17111 Victory Blvd,Lake Balboa
164,100800,221 North WestMoreland Ave,Los Angeles
391,100800,221 North Westmoreland Ave,Los Angeles
163,101683,1800 Colorado Blvd,Los Angeles
392,101683,2558 North San Fernando Rd,Los Angeles
365,102434,12226 South WestErn Ave,Los Angeles
143,102434,11130 WestErn Ave,Los Angeles
393,102434,11130 Western Ave,Los Angeles
324,102913,1600 West Imperial Hwy Bldg 16,Los Angeles
145,102913,1600 West Imperial Hwy Bldg 1,Los Angeles
147,106351,6051 De Soto Ave,Woodland Hills
364,106351,7353 Valley Cir Blvd,West Hills
325,106351,5461 Winnetka Ave,Winnetka
318,108407,3200 East Ave J-8,Lancaster
19,108407,3200 East Ave J8,Lancaster
326,108928,1265 North Fairfax Ave,West Hollywood
363,108928,1265 North Fairfax Ave,Los Angeles
157,108928,6611 Selma Ave,Los Angeles
426,109538,5246 Martin Luther King Blvd,Lynwood
256,109538,5246 Mlk Blvd,Lynwood
370,110304,1200 West Colton St,Los Angeles
168,110304,600 South La Fayette Park Pl,Los Angeles
172,111575,1655 East 27Th St,Los Angeles
327,111575,1655 East 27Th St Ste B,Los Angeles
361,111658,5151 State Univ Dr Lot 2,Los Angeles
176,111658,5151 State University Dr,Los Angeles
394,111658,5151 State University Dr Lot 2,Los Angeles
312,114439,20655 Soledad Canyon Rd,Santa Clarita
344,114439,26334 Citrus St,Santa Clarita
343,115170,1460 East Holt Ave St 100,Pomona
281,115170,1460 East Holt Ave,Pomona
380,115170,1460 East Holt Ave Ste 100,Pomona
183,115253,12550 Van Nuys Blvd,Pacoima
395,115253,13570 Eldridge Ave,Sylmar
371,116509,110 South Townsend Ave,Los Angeles
188,116509,5156 Whittier Blvd,Los Angeles
329,116509,113 South Rowan Ave,Los Angeles
330,117077,1309 North Wilton Pl 3Rd Fl,Los Angeles
191,117077,1309 North Wilton Pl,Los Angeles
430,117234,28060 Hasley Canyon Rd Ste 200,Castaic
313,117234,28060 Hasley Canyon Rd,Castaic
396,117598,8515 Kansas Ave,Los Angeles
372,117598,10616 South WestErn Ave,Los Angeles
196,117598,12226 South WestErn Ave,Los Angeles
194,117622,11330 West Graham Pl B9,Los Angeles
331,117622,11330 West Graham Pl B-9,Los Angeles
328,117911,1301 West 182Nd St Ste B,Gardena
187,117911,1301 West 182Nd St,Gardena
397,117911,1301 West 182Nd St Ste G1,Gardena
439,119016,201 North Douglas St,El Segundo
314,119016,13500 Aviation Blvd,Hawthorne
203,120360,6649 Balboa Blvd,Van Nuys
398,120360,6649 Balboa Blvd,Lake Balboa
298,122432,1301 Trojan Way,West Covina
429,122432,1624 West Durness,West Covina
214,122606,919 Eighth St,San Fernando
358,122606,13361 Glenoaks Blvd,Sylmar
357,123133,211 South Ave 20,Los Angeles
215,123133,211 South 20Th Ave,Los Angeles
359,123141,1552 West Rockwood St,Los Angeles
211,123141,1575 West Second St,Los Angeles
356,124941,7907 Santa Fe Ave,Huntington Park
227,124941,1940 South Figueroa St,Los Angeles
332,124941,8691 California Ave,South Gate
333,125864,350 South Figueroa St Ste 100,Los Angeles
239,125864,350 South Figueroa St,Los Angeles
399,125864,3939 South Vermont Ave,Los Angeles
237,126136,4650 West Olympic Blvd,Los Angeles
355,126136,3200 West Adams Blvd,Los Angeles
434,127100,43145 Business Center Ste 102-103,Lancaster
1,127100,5701 South WestErn Ave,Los Angeles
241,127217,1940 South Figueroa St,Los Angeles
334,127217,461 West 9Th St,San Pedro
254,127787,24300 South WestErn Ave,Harbor City
400,127787,24300 South Western Ave,Harbor City
401,127894,9356 Lemona Ave,North Hills
253,127894,8015 Van Nuys Blvd,Panorama City
374,127894,8015 Van Nuys Blvd 4Th Fl,Panorama City
345,128496,110 South La Brea Ave,Inglewood
40,128496,450 Bauchet St,Los Angeles
382,128496,110 South La Brea Ave Ste 305A,Inglewood
383,128736,806 Huntington Dr,Monrovia
54,128736,1008 Hntngtn Dr,Duarte
353,129536,456 South Mathews Blvd,Los Angeles
337,129536,2510 East Sixth St,Los Angeles
402,129536,2550 East 6Th St,Los Angeles
354,129627,10000 South WestErn Ave,Los Angeles
336,129627,8477 South Normandie Ave,Los Angeles
403,129627,10616 South Western Ave,Los Angeles
352,131821,312 North Record Ave,Los Angeles
339,131821,456 South Mathews St,Los Angeles
387,131938,1471 Martin Luther King Jr Ave,Long Beach
321,131938,1471 Mlk Jr Ave,Long Beach
360,132027,668 South Catalina St,Los Angeles
373,132027,700 Wilshire Blvd,Los Angeles
404,132027,1929 West Pico Blvd,Los Angeles
405,132084,11933 Allegheny St,Sun Valley
375,132084,8755 Woodman Ave,Arleta
340,132084,8926 Sunland Blvd,Sun Valley
376,132126,12513 Gain St,Pacoima
341,132126,12540 Pierce St,Pacoima
406,132282,350 South Figueroa Ste 200,Los Angeles
342,132282,3825 North Mission Rd,Los Angeles
431,132969,2601 North Wilmington Ave,Compton
346,132969,601 South Acacia St,Compton
369,133298,11500 Eldridge Ave,Los Angeles
407,133298,11500 Eldridge Ave,Lake View Terrace
362,133298,7350 North Figueroa St,Los Angeles
378,133603,1067 West Blvd,Los Angeles
349,133603,4650 West Olympic Blvd,Los Angeles
348,133736,5041 Sunnyslope Ave,Sherman Oaks
408,133736,5525 Vineland Ave,North Hollywood
379,133868,1575 West 2Nd St,Los Angeles
367,133868,631 South Commonwealth Ave,Los Angeles
409,133868,600 South Lafayette Park Pl Second Fl,Los Angeles
350,133884,2009 West Mlk Jr Blvd,Los Angeles
410,133884,5929 South Vermont Ave,Los Angeles
411,134148,5753 Obama Blvd,Los Angeles
377,134148,11625 West Pico Blvd,Los Angeles
368,134585,1782 La Costa Meadows Dr Ste,San Marcos
435,134585,100 East San Marcos Blvd Ste 350,San Marcos
9,1930056,12500 East 183Rd St ,Cerritos
317,1930056,12500 East 183Rd St,Cerritos
76,1930080,28545 West Dr R Ave,Agoura
320,1930080,28545 West DrR Ave,Agoura
386,1930080,28545 West Driver Ave,Agoura
423,1931047,17000 Haynes St,Lake Balboa
89,1931047,17000 Haynes St,Van Nuys
62,1932144,2900 Comm Ave,La Crescenta
385,1932144,2900 Community Ave,La Crescenta
323,1932623,5440 Valley Cir Blvd,Woodland Hills
97,1932623,5440 Valley Circle Blvd,Woodland Hills
120,1936160,24300 WestErn Ave,Harbor City
424,1936160,24300 Western Ave,Harbor City
3,1937143,631 Vincent Park,Redondo Beach
438,1937143,One Sea Hawk Way,Redondo Beach
428,1937754,2701 Huntington Dr,San Marino
286,1937754,2701 Hntngtn Dr,San Marino
389,1995539,1000 East Victoria St Bldg Sac3 Rm3117,Carson
85,1995539,1000 East Victoria St,Carson
285,1996016,405 South San Gabriel Blvd,San Gabriel
433,1996016,405 South San Gabriel Blvd Ste A,San Gabriel
27,1996479,320 North Halstead St,Pasadena
381,1996479,320 North Halstead St Ste 220,Pasadena
319,1996529,120 West Regent St,Inglewood
73,1996529,155 West Kelso Ave,Inglewood
140,6116750,11500 Eldridge Ave,Lakeview Terrace
425,6116750,11500 Eldridge Ave,Lake View Terrace
